sequence,count,common_words
rsif,4,versifications, versification, diversified
nora,4,ignorance, ignorant, leonora
anly,4,manly, meanly
oyed,4,employed, joyed, destroyed
mpel,4,compelled, impelled
icer,4,officers, nicer, officer
asin,4,increasing, pleasing, displeasing
bril,4,brilliant, brilliancy
rill,4,brilliant, brilliancy
ntol,4,intolerable, intolerant, intolerance
emoc,4,democracy, democratic
mocr,4,democracy, democratic
bstr,4,abstract, obstruct, abstraction
pidl,4,rapidly
rple,4,perplexed, purple
esme,4,statesmen
jose,4,joseph, joseph's
osep,4,joseph, joseph's
seph,4,joseph, joseph's
mesb,4,amesbury, malmesbury
esou,4,resources, resounding
ereu,4,thereupon, whereupon, devereux
niel,4,nathaniel, daniel
guls,4,gulston
ulst,4,gulston
bend,4,bend, prebendary, bending
lisb,4,salisbury
isbu,4,salisbury
stai,4,sustained, stairs, sustain
fire,4,fire
imac,4,intimacy, legitimacy, primacy
osti,4,hostility, prostitute, hostile
rame,4,temperament, sacrament, framers
ults,4,faults, results, assaults
sear,4,research, search
earc,4,research, search
shre,4,shrewd, shrewsbury
acul,4,faculty, vernacular
exag,4,exaggerated
xagg,4,exaggerated
agge,4,exaggerated
gger,4,exaggerated
piqu,4,pique, piquant, piquet
quan,4,piquant, equanimity, quantity
piet,4,piety, impiety
rven,4,intervention, fervent, supervened
ereb,4,thereby, whereby
reby,4,thereby, whereby
gled,4,commingled, inveigled
hypo,4,hypocrisy
ypoc,4,hypocrisy
pocr,4,hypocrisy
risy,4,hypocrisy
cabl,4,applicable
sser,4,assertor, asserted, assertion
lots,4,lancelot's, plots, blots
rnor,4,governor, governor's
epig,4,epigrammatic, epigram, epigrammatists
pigr,4,epigrammatic, epigram, epigrammatists
igra,4,epigrammatic, epigram, epigrammatists
acci,4,accident, masaccio, accidentally
rein,4,wherein
iali,4,partiality, controversialist, impartiality
pane,4,panegyric
aneg,4,panegyric
negy,4,panegyric
egyr,4,panegyric
gyri,4,panegyric
dows,4,meadows, shadows, windows
azin,4,magazines, grazing, laziness
zing,4,seizing, grazing, criticizing
cool,4,coolness, cooled
twen,4,twenty
enty,4,twenty
rdan,4,accordance, verdant, discordant
dant,4,verdant, abundant, discordant
dven,4,adventure, adventures
ramm,4,epigrammatic, grammar, epigrammatists
amma,4,epigrammatic, grammar, epigrammatists
erfi,4,superficial, chesterfield, superficially
eton,4,eton, carleton, myddleton
catt,4,scattered, catt's
peti,4,appetite, appetites, petition
etit,4,appetite, appetites, petition
rick,4,cricket, roderick, patrick's
rodi,4,prodigious, prodigy, prodigies
odig,4,prodigious, prodigy, prodigies
affi,4,affirmed, affinities, affixed
rval,4,undervalue, intervals, interval
eavi,4,leaving
luct,4,reluctant, fluctuations, reluctance
hanc,4,chancellorship, chancellor, chance
llor,4,chancellorship, chancellor, pillory
ardo,4,ardour, pardonable
spot,4,despotic, spots, spot
blow,4,blow, blows
tuar,4,stuart, obituary, stuarts
obat,4,approbation, probationary
blin,4,dublin, gambling
erpe,4,perpetual, perpetuated
rpet,4,perpetual, perpetuated
etua,4,perpetual, perpetuated
bros,4,ambrose, marlbro's
hill,4,phillips, shilling, hills
arbu,4,arbuthnot, warburton
chev,4,sacheverell, chevy, whichever
quie,4,quiet, quietly, acquiescence
upie,4,occupied
rgic,4,georgics
gics,4,georgics
urge,4,urged, urgent, sturgeon
adju,4,coadjutors, adjusted, adjustment
inex,4,inexhaustible, inexpressible
ndeu,4,grandeur
deur,4,grandeur
lucr,4,lucrative, lucretius
tius,4,portius, lucretius
quet,4,coquette, etiquette, piquet
erbo,4,hyperbole, thunderbolts, hyperbolical
etel,4,completely
sedu,4,seductions, sedulously, seduced
figh,4,fight, fights, fighting
picu,4,conspicuous, conspicuously
icuo,4,conspicuous, conspicuously
assm,4,embarrassments, embarrassment
ssme,4,embarrassments, embarrassment
rlie,4,earlier, earliest
ravi,4,craving, pravity
jury,4,injury
oems,4,poems
swic,4,ryswick, brunswick
glic,4,anglican
phys,4,physical, physicians, physician
hysi,4,physical, physicians, physician
ysic,4,physical, physicians, physician
sici,4,physicians, musician, classicists
plen,4,splendid, splenetic, plentifully
onag,4,patronage, parsonage, personages
mach,4,machinery, machia, machine
nien,4,inconvenient, convenient
ccus,4,accused, accustomed, accusations
eets,4,streets, fleets, sheets
gnis,4,recognised, recognise
vive,4,survive, revived, survived
ifts,4,swift's, gifts, shifts
bseq,4,subsequent, obsequious, subsequently
wine,4,wine, wines
isle,4,isles, misled, misleading
undi,4,resounding, undisputed, astounding
upid,4,stupidity, cupids, stupid
aunt,4,sauntered, haunts, taunting
alac,4,palace, alacrity
lore,4,explored, loreto, florence
trig,4,intrigued, intrigues, intriguer
rigu,4,intrigued, intrigues, intriguer
lory,4,glory, pillory
ropp,4,dropped, dropping
ifyi,4,justifying, qualifying, gratifying
fyin,4,justifying, qualifying, gratifying
enna,4,ravenna, vienna
apen,4,apennines
imax,4,climax
moli,4,demolition, demolished
rivi,4,trivial, arriving, privilege
roph,4,prophets, catastrophe, prophaneness
acks,4,attacks, cracks, blackstone
wild,4,wild, wildness
trik,4,striking, strikes, strike
ikin,4,striking, aikin
danu,4,danube
anub,4,danube
nube,4,danube
blas,4,blasted, blast, blasting
mmin,4,commingled, summing
tiat,4,propitiated, negotiation, initiated
ppie,4,happiest
tarv,4,starves, starvation, starve
ndan,4,attendance, abundance, abundant
orst,4,worst, worsted
unne,4,unnecessary, shunned, nunnery
sung,4,sung, unsung
verb,4,proverbial, overborne, proverb
angr,4,angry
ngry,4,angry
horr,4,horror, horrors
utif,4,beautiful
irac,4,conspiracy, miracles
acle,4,spectacle, miracles, oracle
etir,4,retirement, retiring, retired
inel,4,finely, divinely
nely,4,finely, divinely
mela,4,melancholy, melan
holy,4,melancholy, holy
xter,4,dexterous, external
aski,4,asking, basking
nges,4,strongest, oranges, l'estrange's
rgel,4,largely
gely,4,largely
aree,4,career
wait,4,wait, waited, waiter
irma,4,confirmation, confirmatory
rset,4,somerset, dorset
plyi,4,complying
esca,4,escape, escaped, escaping
redu,4,reduced
grub,4,grub
isre,4,disregard, misrepresented, disregards
song,4,song, songs
ofty,4,lofty
ombi,4,combination, combined, combining
mbin,4,combination, combined, combining
trug,4,struggle, struggling
rugg,4,struggle, struggling
uggl,4,struggle, struggling
menc,4,recommenced, commencing, vehemence
watc,4,watch, watched, watching
rers,4,sufferers, flatterers, treasurer's
monm,4,monmouth, monmouthshire
onmo,4,monmouth, monmouthshire
nmou,4,monmouth, monmouthshire
rump,4,trumpet, rump, trump
paym,4,payments, payment
ayme,4,payments, payment
ansh,4,partizanship, statesmanship, workmanship
clam,4,proclamation, acclamations, declamation
lama,4,proclamation, acclamations, declamation
orda,4,accordance, discordant, ordain
seiz,4,seizing, seized, seizures
erba,4,counterbalance, counterbalanced, verba
heni,4,athenian, strengthening
rnit,4,fraternity, paternity, furniture
ntas,4,fantastic, untasted, phantasma
glas,4,glasses, isinglass, glass
borr,4,borrowed, unborrowed
duch,4,duchess
hess,4,duchess
luxu,4,luxury, luxuries, luxuriancy
uxur,4,luxury, luxuries, luxuriancy
eros,4,generosity, hero's
spat,4,despatch, despatched, despatches
ersh,4,commissionership, keepership
anke,4,ranked, cankered, thanked
nked,4,ranked, thanked, linked
tann,4,britannia's, britannia, britannicus
blaz,4,blaze
laze,4,blaze
cuse,4,accused, excused, excuse
tero,4,dexterous, adulterous
thri,4,thrice, thrives
iles,4,files, smiles, miles
xpos,4,exposed, expose, expostulate
squa,4,squadrons, disqualified, plusquam
exem,4,exempt, exemplification, exemplified
xemp,4,exempt, exemplification, exemplified
clay,4,clayton
ayto,4,clayton
yton,4,clayton
stak,4,mistake, unmistakable, mistaking
onju,4,conjugal, nonjuror, conjuror
usty,4,trusty, lusty
hyda,4,hydaspes
ydas,4,hydaspes
dasp,4,hydaspes
aspe,4,hydaspes
spes,4,hydaspes
fuln,4,cheerfulness, thankfulness, artfulness
ulne,4,cheerfulness, thankfulness, artfulness
emit,4,extremity, remit, remitted
uill,4,quill
ryin,4,hurrying, varying, marrying
goes,4,goes
ndis,4,indispensable, undisputed, indisputable
july,4,july
bene,4,benefit, beneath
ainf,4,painful
anus,4,manuscript, trojanus
newe,4,newes, renewed
unts,4,accounts, haunts
uriu,4,mercurius
ambe,4,chamber, chamberlain, chambers
aliv,4,alive
proh,4,prohibition, prohibiting, prohibit
rohi,4,prohibition, prohibiting, prohibit
ohib,4,prohibition, prohibiting, prohibit
heet,4,sheet, sheets
isem,4,advertisements, advertisement
cers,4,officers, intelligencers, mercer's
vili,4,civilised, servility, civility
rocl,4,proclamation, proclaimed
ocla,4,proclamation, proclaimed
stys,4,majesty's
unis,4,punishments, punished, punishment
usiv,4,inclusive, exclusive, conclusive
laps,4,lapse, elapsed, claps
lopm,4,development
opme,4,development
rors,4,errors, horrors
ucto,4,conductor, auctoritatem, conductors
athy,4,sympathy
mens,4,men's, specimens
unni,4,running, cunning, unnion
ambl,4,gambling, ramble, rambler
pria,4,appropriate, appropriating, appropriated
ovis,4,novis, provisionally, provision
incu,4,incurring, incumbent, incur
rgym,4,clergyman
gyma,4,clergyman
yman,4,clergyman
rofa,4,profaneness, profaned
ofan,4,profaneness, profaned
fane,4,profaneness, profaned
base,4,based, debased
emat,4,systematically, systematic, mathematical
uppr,4,suppressed, suppressing
hael,4,michael, raphael's, raphael
serj,4,serjeant, serjeant's
rjea,4,serjeant, serjeant's
jean,4,serjeant, serjeant's
epta,4,acceptable, unacceptable
ptab,4,acceptable, unacceptable
bate,4,abates, combated, debates
icte,4,uncontradicted, afflicted, strictest
draf,4,draft, drafted
rcul,4,circulated, circulation, circulates
sets,4,closets, sets
estl,4,wrestle, earnestly, modestly
ypes,4,types
bsti,4,substituted, abstinence, substituting
olly,4,folly, wholly
libr,4,libraries, library
ibra,4,libraries, library
brar,4,libraries, library
stig,4,castiglione, investigate, instigation
mild,4,mild, mildness
femi,4,feminine, effeminate
prud,4,prude, prudence, prudent
emot,4,emotion, remotest, remote
pleb,4,plebeian
ebei,4,plebeian
beia,4,plebeian
eian,4,plebeian
rony,4,irony
idio,4,fastidious, idiot, idioms
bber,4,cibber, jobber
ndir,4,indirectly, indirect
ssua,4,dissuading, assuages, dissuade
ebat,4,debating, debates, debate
scer,4,discerned, discern, ascertained
semp,4,sempronius, sempronius'
empr,4,sempronius, sempronius'
oniu,4,sempronius, sempronius'
tame,4,tame, tameness
uspe,4,suspected, suspect, unsuspected
ooli,4,foolish
olta,4,voltaire, voltaire's
ltai,4,voltaire, voltaire's
dabl,4,formidable, readable
arer,4,nearer, hearers
iola,4,violation, inviolable, violated
erim,4,experimental, interim
crag,4,craggs
ragg,4,craggs
aggs,4,craggs
cary,4,caryll
aryl,4,caryll
ryll,4,caryll
prem,4,supreme, supremacy, premises
wits,4,wits
eato,4,creator
nima,4,animals, inanimate, animation
orri,4,norris', torrid, porridge
lint,4,lintot
ntot,4,lintot
rumo,4,rumour, rumours
rrob,4,corroboration, corroborative, corroborated
robo,4,corroboration, corroborative, corroborated
obor,4,corroboration, corroborative, corroborated
mpet,4,trumpet, incompetence, impetuosity
uneq,4,unequal, unequalled
nequ,4,unequal, unequalled
heor,4,theory, theoretical
ecif,4,specified, specify, specific
erch,4,merchant, merchantability
lutt,4,flutter, fluttering
oker,4,hooker, looker
rhyt,4,rhythm, rhythmical
hyth,4,rhythm, rhythmical
ythm,4,rhythm, rhythmical
file,4,file, files
opyi,4,copying
atus,4,status
uter,4,computer, computers
imer,4,disclaimer, disclaimers
liab,4,liability, liable
rele,3,release, careless, relent
rnet,3,internet, burnet
core,3,score, underscores
lics,3,italics, republics
cket,3,brackets, cricket, thicket
morl,3,morley
orle,3,morley
rper,3,harper, sharpers
lesl,3,leslie
esli,3,leslie
slie,3,leslie
lley,3,valley, shelley
hair,3,shairp, hair, chairs
henr,3,henry
enry,3,henry
owde,3,dowden, crowded, powder
chau,3,chaucer
hauc,3,chaucer
auce,3,chaucer
ucer,3,chaucer
roud,3,froude, proudly, proud
swor,3,wordsworth, sword, swore
sidn,3,sidney
avid,3,david, avidien
cken,3,dickens, quickens, blacken
kens,3,dickens, tokens, quickens
rida,3,friday, sheridan
baco,3,bacon
acon,3,bacon
eats,3,keats, repeats, sweetmeats
clot,3,cloth, clothed
loth,3,cloth, clothed
cana,3,canada, canals, canary
anad,3,granada, canada
nada,3,granada, canada
ceip,3,receipt
eipt,3,receipt
efix,3,prefixed
dmis,3,admission, admissions
rron,3,erroneous
oneo,3,erroneous
nani,3,unanimous, magnanimity, inanimate
erdi,3,verdict, overdid
cisi,3,decisive, decision, criticising
asci,3,ascii, fascinate
coar,3,coarse
oars,3,coarse
whoe,3,whoever
hoev,3,whoever
gant,3,elegant
bbey,3,abbey
eloq,3,eloquence, eloquent
igac,3,profligacy
gacy,3,profligacy
fana,3,fanaticism, fanatics
ptib,3,imprescriptible, susceptible, imperceptible
adis,3,paradise
itia,3,initial, propitiated, initiated
lief,3,belief, beliefs
elpi,3,helping
lpin,3,helping
gthe,3,strengthen, strengthening, strengthened
prog,3,progress
rogr,3,progress
ogre,3,progress
gres,3,progress
pses,3,glimpses, lapses
myst,3,mystery, mystical, mystic
tery,3,flattery, mystery
ssec,3,dissecting, assecutis, dissected
agen,3,agents, agent
essu,3,pressure
erra,3,aberrations, ferrara
sake,3,sake
atib,3,incompatible, difficultatibus
evea,3,revealed
veal,3,revealed
eged,3,alleged, besieged
gies,3,energies, prodigies
unto,3,dunton, untouched
rofo,3,profound, profoundly
ofou,3,profound, profoundly
urte,3,fourteenth, fourteen, courtesy
rtee,3,fourteenth, thirteen, fourteen
ifte,3,fifteen, fifteenth
ftee,3,fifteen, fifteenth
maxi,3,maxim, maxims, maximum
axim,3,maxim, maxims, maximum
iqui,3,antiquity, liquidation
ssiv,3,successively, repressive, successive
monk,3,monkish, monks, monk
llum,3,illuminated, vellum, 'bellum
lumi,3,voluminous, illuminated
espi,3,despising, despised, despite
trim,3,patrimony, matrimony, trimmed
ansf,3,transformed
nsfo,3,transformed
ebel,3,rebellion, rebel
utli,3,outlines, outlived
arel,3,barely, careless, rarely
grew,3,grew, killigrew
ousi,3,arousing, cousin
ngru,3,incongruity, incongruities, incongruous
veys,3,conveys, surveys
shep,3,shepherds, shepherd's, shepherd
heph,3,shepherds, shepherd's, shepherd
herd,3,shepherds, shepherd's, shepherd
nial,3,congenial, ceremonial
xpel,3,expelled
scop,3,episcopalian, episcopacy, scope
resb,3,presbyterian
esby,3,presbyterian
sbyt,3,presbyterian
byte,3,presbyterian
yter,3,presbyterian
hars,3,harsh, harshly
dali,3,feudalism, sesquipedalia
chal,3,patriarchal, chalk
fare,3,welfare, farewell, fared
lued,3,valued, undervalued
cono,3,economical, economy
onom,3,economical, economy
mica,3,economical, rhythmical
unge,3,younger, plunged, loungers
aban,3,abandoned, abandon, abandoning
fish,3,fishing, selfish, selfishness
netr,3,penetrated, penetrating
spor,3,sport, passport
nsat,3,compensated, compensation, unsatisfactory
gidi,3,rigidity
reep,3,freeport
eepo,3,freeport
tyra,3,tyranny, tyrannus, tyrannic
yran,3,tyranny, tyrannus, tyrannic
rann,3,tyranny, tyrannus, tyrannic
uled,3,ruled, overruled
bmit,3,submit, submitted
erco,3,intercourse
rcou,3,intercourse
evit,3,inevitable, levity
feig,3,feigned
emne,3,condemned
iewe,3,viewed
isag,3,disagreeable, disagreement, disagreements
sagr,3,disagreeable, disagreement, disagreements
utis,3,absolutism, assecutis
lgen,3,indulgence
oppr,3,oppressed
heis,3,atheist, atheism
eist,3,atheist, deist
utmo,3,utmost
dame,3,fundamentals, fundamental, dames
deny,3,deny
ishn,3,peevishness, priggishness, selfishness
shne,3,peevishness, priggishness, selfishness
hnes,3,peevishness, priggishness, selfishness
tull,3,tully, catullus, tully's
dont,3,don't
rbit,3,exorbitant, orbit
oots,3,roots, footsteps
rver,3,perverted, observer, perversion
wall,3,waller, wall
mirr,3,mirror
irro,3,mirror
emoi,3,mademoiselle, memoir, memoirs
oise,3,mademoiselle, poised, counterpoise
lden,3,golden, selden
ades,3,grades, cascades, tradesman
ncea,3,concealed, conceal
ceal,3,concealed, conceal
otis,3,patriotism, despotism, egotism
emes,3,themes, schemes
ibal,3,hannibal, ribaldry
eryt,3,everything
eroi,3,heroic
roic,3,heroic
subl,3,sublime, sublimity
blim,3,sublime, sublimity
sudd,3,sudden, suddenly
udde,3,sudden, suddenly
feet,3,feet
onfo,3,conformity, confounded
caro,3,caroline
arol,3,caroline
roli,3,caroline
rmly,3,warmly, firmly
eadl,3,headlong, deadly
ncap,3,incapable, incapacity
ndom,3,christendom, random, vendome
duty,3,duty
ereg,3,etherege's, etherege
rege,3,etherege's, etherege
hadw,3,shadwell
adwe,3,shadwell
toph,3,aristophanes, achitophel, christopher
opha,3,aristophanes, prophaneness, prophane
hane,3,aristophanes, prophaneness, prophane
rgue,3,argue, argued
hoos,3,choose, chooses
jere,3,jeremy
remy,3,jeremy
cest,3,ancestors, choicest
egli,3,negligence
glig,3,negligence
sobe,3,sober
fopl,3,fopling
opli,3,fopling
ruin,3,ruin, ruins, ruinous
illy,3,civilly, silly
puts,3,puts
stau,3,staunch
unbe,3,unbeliever, unbecoming, unbent
egen,3,degeneracy, legends, degenerated
boas,3,boast, boasted
isat,3,organisation, naturalisation
amel,3,shamelessness, nameless, namely
esit,3,hesitate
bsce,3,obscene, obscenity
asks,3,masks, flasks
isca,3,discard, discarded
lawy,3,lawyers, lawyer
awye,3,lawyers, lawyer
wyer,3,lawyers, lawyer
avoi,3,avoid, avoided
nobi,3,nobility
obil,3,nobility
ubsi,3,subsist, subsidence
trid,3,strides, partridge, partridge's
rons,3,patrons, squadrons
layh,3,playhouse
ayho,3,playhouse
yhou,3,playhouse
atit,3,gratitude, ingratitude
mpti,3,attempting, tempting
fitt,3,fitting, fittingly
ssit,3,necessity
iant,3,brilliant
aref,3,careful, carefully
pois,3,poised, poison, counterpoise
lush,3,flushed, blushes, blush
miti,3,mitigation, calamities, primitive
tiga,3,mitigation, investigate, instigation
